Area,Import Quantity,GDP growth per capita (US$),GDP per capita (US$),Avg. population growth (annual %),Political_Stability,Region,Union european
Afghanistan,44.0,0.289848,496.940553,2.87,-2.75,Asia,0
Albania,22.0,1.672835,5345.602513,-0.15,0.38,Europe,0
Algeria,0.0,-4.295718,3975.519002,2.06,-0.79,Africa,0
Angola,278.0,-14.591763,2809.626403,3.44,-0.32,Africa,0
Antigua and Barbuda,7.0,4.180217,17376.112907,1.02,0.73,Americas,0
Argentina,5.0,-14.750924,9947.264856,1.01,0.02,Americas,0
Armenia,43.0,9.100914,4604.641377,0.37,-0.42,Asia,0
Australia,9.0,-6.542375,54763.202388,1.37,0.98,Oceania,0
Austria,113.0,-2.926932,49693.668783,0.77,0.92,Europe,1
Azerbaijan,39.0,1.254493,4794.54492,1.17,-0.7,Asia,0
Bahamas,25.0,1.53156,33799.839641,0.99,0.87,Americas,0
Bangladesh,0.0,10.511157,1846.416377,1.1,-1.03,Asia,0
Barbados,2.0,3.278652,18458.148245,0.16,0.92,Americas,0
Belarus,10.0,7.297121,6814.152439,0.06,0.35,Europe,0
Belgium,320.0,-1.957791,46388.205209,0.58,0.41,Europe,1
Belize,0.0,1.138911,4983.310582,2.07,0.02,Americas,0
Benin,117.0,-1.796465,1219.515479,2.8,-0.13,Africa,0
Bolivia (Plurinational State of),2.0,0.098028,3552.06876,1.49,-0.24,Americas,0
Bosnia and Herzegovina,11.0,0.789016,6120.156351,-1.27,-0.39,Europe,0
Botswana,5.0,-3.731717,7970.842173,1.79,0.98,Africa,0
Brazil,5.0,-2.349607,8936.360101,0.83,-0.36,Americas,0
Bulgaria,111.0,4.609411,9844.65467,-0.66,0.42,Europe,1
Burkina Faso,0.0,-3.222746,786.895614,2.96,-1.04,Africa,0
Burundi,0.0,-1.584267,292.139142,3.21,-1.6,Africa,0
C̫te d'Ivoire,1.0,-1.628817,2276.340329,2.56,-0.93,Africa,0
Cabo Verde,13.0,-0.350039,3603.782576,1.22,0.75,Africa,0
Cambodia,1.0,8.697296,1643.641451,1.58,0.11,Asia,0
Cameroon,2.0,-1.762265,1507.450172,2.69,-1.38,Africa,0
Canada,179.0,0.228098,46550.335507,0.99,0.99,Americas,0
Central African Republic,6.0,-1.739937,467.673136,0.96,-2.28,Africa,0
Chad,2.0,-3.79812,706.825833,3.2,-1.48,Africa,0
Chile,137.0,-7.215677,14741.711597,1.28,0.43,Americas,0
"China, Hong Kong SAR",773.0,0.234543,49179.751067,0.79,0.79,Asia,0
"China, Macao SAR",32.0,-1.640253,86118.106459,1.81,1.26,Asia,0
"China, Taiwan Province of",215.0,-1.640253,86118.106459,0.26,0.85,Asia,0
"China, mainland",795.0,2.331421,9959.637355,0.51,-0.26,Asia,0
Colombia,115.0,-4.526358,6424.979431,1.33,-0.81,Americas,0
Comoros,0.0,-1.872154,1401.550515,2.34,-0.2,Africa,0
Congo,107.0,-8.622677,2327.854806,2.56,-0.44,Africa,0
Costa Rica,15.0,1.613062,12669.706175,1.06,0.49,Americas,0
Croatia,30.0,0.629233,15070.610877,-0.57,0.77,Europe,1
Cuba,294.0,3.418735,9125.879485,0.1,0.65,Americas,0
Cyprus,15.0,0.138763,29659.349246,0.78,0.54,Asia,1
Czechia,116.0,1.201872,23621.769604,0.15,1.04,Europe,1
Democratic People's Republic of Korea,6.0,-7.033544,639.55639,0.49,-0.35,Asia,0
Democratic Republic of the Congo,130.0,-2.780113,545.216282,3.33,-2.12,Africa,0
Denmark,142.0,-2.933837,60216.357595,0.4,0.96,Europe,1
Djibouti,3.0,6.682792,3252.320409,1.66,-0.13,Africa,0
Dominica,4.0,9.951539,8516.280039,0.17,1.11,Americas,0
Dominican Republic,54.0,2.875213,8282.123087,1.13,0.03,Americas,0
Ecuador,0.0,-1.166025,6222.522862,1.69,-0.07,Americas,0
Egypt,36.0,24.583625,3161.324684,2.17,-1.16,Africa,0
El Salvador,19.0,2.840324,4167.729159,0.49,-0.33,Americas,0
Estonia,25.0,1.614337,23419.18198,0.06,0.6,Europe,1
Eswatini,2.0,-5.149594,3894.197619,0.89,-0.31,Africa,0
Ethiopia,1.0,12.460084,825.865015,2.75,-1.34,Africa,0
Fiji,5.0,-2.241425,6175.892917,0.41,0.74,Oceania,0
Finland,17.0,-2.683228,48585.483016,0.31,0.92,Europe,1
France,541.0,-2.45716,40516.996615,0.34,0.11,Europe,1
Gabon,72.0,-2.412584,7766.992804,3.12,-0.25,Africa,0
Gambia,25.0,4.977553,769.198872,3.03,-0.03,Africa,0
Georgia,54.0,-0.543185,4372.780604,-0.23,-0.43,Asia,0
Germany,831.0,-2.696367,46557.284069,0.48,0.6,Europe,1
Ghana,153.0,-0.573586,2247.149748,2.27,0.03,Africa,0
Greece,79.0,-2.805772,19587.057271,-0.41,0.09,Europe,1
Grenada,7.0,3.516706,10834.400864,0.6,1.0,Americas,0
Guatemala,137.0,3.209423,4380.749911,2.03,-0.54,Americas,0
Guinea,40.0,10.787452,1058.143372,2.65,-0.88,Africa,0
Guinea-Bissau,3.0,-6.674659,688.351615,2.6,-0.67,Africa,0
Guyana,1.0,7.546017,6609.593401,0.51,-0.18,Americas,0
Haiti,91.0,-12.573382,1243.603856,1.35,-0.63,Americas,0
Honduras,15.0,2.550746,2574.352135,1.73,-0.55,Americas,0
Hungary,76.0,2.070515,16885.070887,-0.26,0.76,Europe,1
Iceland,2.0,-6.012393,73319.963204,0.58,1.41,Europe,0
India,0.0,3.602458,2114.982134,1.1,-0.96,Asia,0
Indonesia,0.0,6.198011,4135.201528,1.23,-0.53,Asia,0
Iran (Islamic Republic of),4.0,22.503041,7882.788912,1.35,-1.31,Asia,0
Iraq,108.0,1.094974,5980.628489,3.0,-2.56,Asia,0
Ireland,95.0,2.302239,81745.514055,0.87,1.03,Europe,1
Israel,0.0,4.778357,46709.354884,1.62,-0.93,Asia,0
Italy,94.0,-3.823551,33185.489321,0.15,0.31,Europe,1
Jamaica,32.0,0.177027,5369.49283,0.53,0.49,Americas,0
Japan,1094.0,2.496903,40586.234684,-0.17,1.06,Asia,0
Jordan,62.0,2.258483,4405.480596,3.19,-0.38,Asia,0
Kazakhstan,182.0,0.03185,9792.622196,1.48,0.0,Asia,0
Kenya,0.0,6.606768,1912.6233,2.46,-1.16,Africa,0
Kiribati,2.0,-10.679267,1512.972242,1.43,1.03,Oceania,0
Kuwait,154.0,-3.089204,32371.986172,3.25,0.11,Asia,0
Kyrgyzstan,34.0,5.383841,1382.672572,1.92,-0.58,Asia,0
Lao People's Democratic Republic,4.0,1.745854,2613.945064,1.54,0.42,Asia,0
Latvia,48.0,0.785689,17993.397026,-1.17,0.42,Europe,1
Lebanon,16.0,-3.059176,7811.922381,3.01,-1.64,Asia,0
Lesotho,19.0,-3.130623,1154.539933,0.77,-0.22,Africa,0
Liberia,36.0,-8.18366,522.999168,2.55,-0.19,Africa,0
Libya,76.0,-22.659889,8827.836565,1.11,-2.44,Africa,0
Lithuania,49.0,3.296197,19820.569598,-1.42,0.75,Europe,1
Luxembourg,12.0,-3.364702,114004.238058,2.18,1.37,Europe,1
Madagascar,0.0,-0.182551,522.989511,2.72,-0.52,Africa,0
Malawi,0.0,9.907364,598.329222,2.75,-0.33,Africa,0
Malaysia,73.0,0.32275,11414.290367,1.36,0.24,Asia,0
Maldives,11.0,2.747608,10561.664288,4.41,0.1,Asia,0
Mali,1.0,-1.752754,879.12139,3.01,-2.05,Africa,0
Malta,9.0,2.332117,35710.558628,0.61,1.29,Europe,1
Mauritania,31.0,4.403532,1743.302088,2.9,-0.67,Africa,0
Mauritius,4.0,-1.153513,11062.58346,0.19,0.87,Africa,0
Mexico,1033.0,2.679234,9946.016618,1.21,-0.57,Americas,0
Mongolia,14.0,4.954553,4339.843236,1.93,0.79,Asia,0
Montenegro,7.0,0.612005,8825.313988,0.05,0.11,Europe,0
Morocco,7.0,0.270635,3286.671864,1.34,-0.33,Africa,0
Mozambique,24.0,0.69842,506.817256,2.91,-0.78,Africa,0
Myanmar,1.0,0.269171,1374.375238,0.71,-1.31,Asia,0
Namibia,31.0,-9.85576,5037.229138,1.85,0.65,Africa,0
Nepal,0.0,6.056634,1197.825921,0.86,-0.63,Asia,0
Netherlands,602.0,-0.639925,53236.674668,0.26,0.87,Europe,1
New Zealand,1.0,-0.141741,44622.989778,0.98,1.54,Oceania,0
Nicaragua,7.0,-4.361953,1926.697992,1.3,-0.8,Americas,0
Niger,3.0,-2.912886,554.099699,3.93,-1.26,Africa,0
Nigeria,12.0,9.643739,2361.206967,2.66,-2.19,Africa,0
North Macedonia,41.0,-1.096312,6022.218418,0.07,-0.2,Europe,0
Norway,3.0,-7.91139,75389.62274,1.0,1.15,Europe,0
Oman,115.0,-7.131161,15343.062004,5.11,0.65,Asia,0
Pakistan,0.0,-12.715406,1168.643097,2.1,-2.27,Asia,0
Panama,22.0,1.178837,15727.970387,1.72,0.28,Americas,0
Papua New Guinea,30.0,0.547706,2829.139144,2.02,-0.67,Oceania,0
Paraguay,1.0,-6.948578,5380.965632,1.33,-0.12,Americas,0
Peru,71.0,1.0046,7027.686705,1.45,-0.26,Americas,0
Philippines,306.0,7.171772,3485.342237,1.53,-1.12,Asia,0
Poland,88.0,1.771958,15764.572193,-0.12,0.55,Europe,1
Portugal,90.0,-0.669389,23467.879341,-0.42,1.14,Europe,1
Republic of Korea,185.0,-4.363561,32234.507491,0.33,0.54,Asia,0
Republic of Moldova,23.0,4.709643,2960.812844,-0.11,-0.35,Europe,0
Romania,130.0,4.245233,12903.993529,-0.63,0.06,Europe,1
Russian Federation,232.0,1.721011,11567.996132,0.19,-0.5,Europe,0
Rwanda,0.0,4.664069,820.267328,2.62,0.12,Africa,0
Saint Kitts and Nevis,4.0,2.605191,19777.580052,0.82,0.71,Americas,0
Saint Lucia,5.0,2.092987,11591.403209,0.49,1.01,Americas,0
Saint Vincent and the Grenadines,8.0,1.306493,7457.509504,0.29,0.85,Americas,0
Samoa,20.0,0.995415,4298.591718,0.56,1.19,Oceania,0
Sao Tome and Principe,3.0,1.736233,2002.423257,1.9,0.53,Africa,0
Saudi Arabia,650.0,-0.845101,23139.798657,2.32,-0.52,Asia,0
Senegal,0.0,-1.914946,1430.148051,2.84,-0.09,Africa,0
Serbia,17.0,2.078958,7364.953767,-0.26,0.08,Europe,0
Seychelles,3.0,1.597339,16194.858316,0.78,0.7,Africa,0
Sierra Leone,20.0,-1.20935,527.533632,2.19,-0.03,Africa,0
Slovakia,104.0,-0.384017,19293.407518,0.12,0.75,Europe,1
Slovenia,23.0,-0.011094,26064.403987,0.14,0.91,Europe,1
Solomon Islands,4.0,-2.809577,2344.134222,2.7,0.3,Oceania,0
South Africa,488.0,-5.775297,6001.389576,1.48,-0.28,Africa,0
Spain,188.0,-2.058916,29806.208566,-0.1,0.25,Europe,1
Sri Lanka,0.0,-4.940943,3938.847521,0.54,-0.18,Asia,0
Sudan,0.0,-29.552667,815.060101,2.43,-1.84,Africa,0
Suriname,19.0,4.477092,6840.885162,1.03,0.08,Americas,0
Sweden,84.0,-4.504359,53194.436877,0.72,0.91,Europe,1
Switzerland,45.0,-1.280832,85169.060062,1.01,1.34,Europe,0
Syrian Arab Republic,23.0,19.505591,1558.084651,-2.85,-2.74,Asia,0
Tajikistan,12.0,4.375146,890.547995,2.46,-0.72,Asia,0
Thailand,4.0,7.128139,7817.008104,0.37,-0.73,Asia,0
Timor-Leste,11.0,26.784479,1583.714827,1.91,0.3,Asia,0
Togo,25.0,-3.499568,853.009121,2.55,-0.98,Africa,0
Trinidad and Tobago,25.0,-0.093337,17123.284319,0.53,0.25,Americas,0
Tunisia,1.0,-2.539019,3351.535945,1.09,-0.9,Africa,0
Turkey,44.0,-3.521362,9121.483249,1.64,-1.33,Europe,0
Turkmenistan,13.0,11.755692,7314.041637,1.74,-0.01,Asia,0
Uganda,0.0,6.869295,852.014968,3.66,-0.69,Africa,0
Ukraine,86.0,18.266499,3498.90483,-0.46,-1.83,Europe,0
United Arab Emirates,686.0,-2.595673,42701.429934,0.92,0.74,Asia,0
United Kingdom of Great Britain and Northern Ireland,798.0,-1.33336,42627.966539,0.66,0.05,Europe,0
United Republic of Tanzania,6.0,4.051882,1083.217052,3.04,-0.56,Africa,0
United States of America,123.0,3.495662,64949.439748,0.67,0.48,Americas,0
Uruguay,6.0,-5.431487,17688.012221,0.35,1.05,Americas,0
Uzbekistan,21.0,12.797953,1750.258925,1.64,-0.28,Asia,0
Vanuatu,4.0,-0.316851,3115.357712,2.66,0.84,Oceania,0
Venezuela (Bolivarian Republic of),0.0,-25.463949,5264.842747,-0.61,-1.34,Americas,0
Viet Nam,203.0,5.79901,2715.275874,1.03,0.2,Asia,0
Yemen,140.0,7.724414,865.726138,2.53,-3.0,Asia,0
Zambia,23.0,-13.936464,1305.06026,3.06,0.14,Africa,0
Zimbabwe,1.0,-11.048311,1497.738092,1.58,-0.71,Africa,0
